8309,8819,red_ball_placard
8819,10284,green_cone_placard
10284,10960,blue_cube_placard
10960,11232,pink_cylinder_placard
11232,11625,yellow_pyramid_placard
11625,11897,orange_box_placard
11897,12209,airplane_placard
12209,12657,boat_placard
12657,12986,elephant_placard
12986,13310,frog_placard
13310,13614,cow_placard
13614,14098,book_placard
14098,14523,raptor_placard
14523,15103,pooh_placard
15103,15570,duck_placard
15570,16124,hippo_placard
16124,16757,car_placard
16757,17102,lion_placard
