6677,8056,blue_cube_placard
8056,8479,red_ball_placard
8479,9199,yellow_pyramid_placard
9199,9553,green_cone_placard
9553,10098,orange_box_placard
10098,10953,pink_cylinder_placard
10953,11495,frog_placard
11495,11904,cow_placard
11904,12250,elephant_placard
12250,12681,book_placard
12681,13181,airplane_placard
13181,14017,hippo_placard
14017,14434,boat_placard
14434,14855,car_placard
14855,15338,pooh_placard
15338,15755,lion_placard
15755,16179,duck_placard
16179,16363,raptor_placard
