3618,4341,pink_cylinder_placard
4341,5278,yellow_pyramid_placard
5278,5748,blue_cube_placard
5748,6246,orange_box_placard
6246,6615,green_cone_placard
6615,7222,red_ball_placard
7222,7850,lion_placard
7850,12088,hippo_placard
12088,12897,frog_placard
12897,13317,boat_placard
13317,13696,cow_placard
13696,14156,airplane_placard
14156,14503,elephant_placard
14503,14809,raptor_placard
14809,15307,pooh_placard
15307,15809,car_placard
15809,16401,book_placard
