6099,6385,pink_cylinder_placard
6385,7116,green_cone_placard
7116,7553,blue_cube_placard
7553,7889,orange_box_placard
7889,8275,yellow_pyramid_placard
8275,8769,red_ball_placard
8769,9134,cow_placard
9134,9721,lion_placard
9721,10136,frog_placard
10136,10611,pooh_placard
10611,10955,airplane_placard
10955,11590,book_placard
11590,12186,hippo_placard
12186,12597,elephant_placard
12597,13048,boat_placard
13048,13547,duck_placard
13547,13985,car_placard
13988,14446,raptor_placard
