10645,10847,pink_cylinder_placard
10984,11272,orange_box_placard
11389,11759,blue_cube_placard
11928,12301,yellow_pyramid_placard
12440,12814,green_cone_placard
12876,13196,red_ball_placard
13318,13585,frog_placard
15191,15359,cow_placard
15617,16036,lion_placard
16183,16469,elephant_placard
17558,17840,car_placard
18003,20107,raptor_placard
21513,21822,pooh_placard
21932,22125,airplane_placard
22231,22522,book_placard
