9511,10000,blue_cube_placard
10000,11535,pink_cylinder_placard
11535,11936,red_ball_placard
11936,12255,green_cone_placard
12255,12645,orange_box_placard
12645,13114,yellow_pyramid_placard
13114,13492,cow_placard
13492,13942,car_placard
13942,14275,airplane_placard
14275,14920,pooh_placard
14920,15355,boat_placard
15355,15739,lion_placard
15739,16208,hippo_placard
16208,16626,book_placard
16626,16991,duck_placard
16991,17368,frog_placard
17368,17737,elephant_placard
17737,17993,raptor_placard
