5551,5905,pink_cylinder_placard
5905,6397,blue_cube_placard
6397,7095,red_ball_placard
7095,7742,yellow_pyramid_placard
7742,8268,orange_box_placard
8268,11174,green_cone_placard
11174,11984,lion_placard
11984,12501,boat_placard
12501,12814,cow_placard
12814,13163,airplane_placard
13163,13572,elephant_placard
13572,14246,book_placard
14246,14974,car_placard
14974,15582,hippo_placard
15582,15929,frog_placard
15929,16424,pooh_placard
16424,18551,raptor_placard
18698,19125,duck_placard
