5918,6514,yellow_pyramid_placard
6514,6875,pink_cylinder_placard
6875,7325,red_ball_placard
7325,7591,orange_box_placard
7591,8078,green_cone_placard
8078,8433,blue_cube_placard
8433,8848,pooh_placard
8848,9364,book_placard
9364,9881,duck_placard
9881,10263,airplane_placard
10263,10713,boat_placard
10713,11104,frog_placard
11104,11586,raptor_placard
11586,11960,cow_placard
11960,12355,elephant_placard
12355,12875,hippo_placard
12875,13623,car_placard
13623,14386,lion_placard
