6639,7040,pink_cylinder_placard
7040,7422,blue_cube_placard
7422,7847,green_cone_placard
7847,8269,yellow_pyramid_placard
8269,8555,orange_box_placard
8555,8955,red_ball_placard
8955,9236,elephant_placard
9236,9673,lion_placard
9673,9964,cow_placard
9964,10388,raptor_placard
10388,10781,book_placard
10781,11487,frog_placard
11487,11807,pooh_placard
11807,12175,hippo_placard
12175,14788,airplane_placard
14788,15252,boat_placard
15252,15565,duck_placard
15565,15822,car_placard
