8187,8572,pink_cylinder_placard
8572,9085,green_cone_placard
9085,9557,blue_cube_placard
9557,10023,red_ball_placard
10023,10400,orange_box_placard
10400,10818,yellow_pyramid_placard
10818,11216,pooh_placard
11216,11798,hippo_placard
11798,12213,raptor_placard
12213,14023,book_placard
14023,14439,car_placard
14439,14807,elephant_placard
14807,15425,cow_placard
15425,15918,lion_placard
15918,17911,frog_placard
17911,18679,duck_placard
18679,19729,airplane_placard
19729,20275,boat_placard
