6474,6819,pink_cylinder_placard
6819,7930,green_cone_placard
7930,8531,yellow_pyramid_placard
8531,9033,red_ball_placard
9033,9294,orange_box_placard
9294,9628,blue_cube_placard
9628,10184,duck_placard
10184,10475,frog_placard
10475,11373,hippo_placard
11373,12003,lion_placard
12003,12380,boat_placard
12380,12957,airplane_placard
12957,13276,cow_placard
13276,13749,raptor_placard
13749,14344,pooh_placard
14344,14679,elephant_placard
14679,15054,car_placard
15054,15352,book_placard
